x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.8127467632293701,0.8500304222106934,2.2841855695787672e-07,0.7611324191093445,0.7932243347167969,-0.036503516137599945,0.7412371635437012,0.6273847818374634,-0.03723399341106415,0.8035765886306763,0.5149886012077332,-0.03199280425906181,0.86080002784729,0.4673193693161011,-0.026257332414388657,0.7206172347068787,0.46471044421195984,-0.006868010852485895,0.6847718358039856,0.32126861810684204,-0.011078783310949802,0.6660837531089783,0.22878143191337585,-0.01944274641573429,0.6487650871276855,0.14907562732696533,-0.029691455885767937,0.7728806138038635,0.44205737113952637,-0.0067438106052577496,0.7649646997451782,0.29191333055496216,-0.006435762159526348,0.7658361196517944,0.22131502628326416,-0.014535770751535892,0.765541672706604,0.1712343990802765,-0.022267887368798256,0.8186569213867188,0.4607061445713043,-0.013752000406384468,0.8322973847389221,0.30934521555900574,-0.03371769189834595,0.8348317742347717,0.21672043204307556,-0.0594523549079895,0.8349889516830444,0.12606841325759888,-0.07877332717180252,0.862156867980957,0.5143883228302002,-0.023557065054774284,0.8645645976066589,0.4266984462738037,-0.05178751423954964,0.8514726161956787,0.47887155413627625,-0.05990396812558174,0.8374036550521851,0.5368913412094116,-0.0657668486237526,3
0.8119169473648071,0.8508362174034119,2.067029214458671e-07,0.7610044479370117,0.7947474122047424,-0.0379190631210804,0.7408477067947388,0.6316277384757996,-0.03890754655003548,0.8022275567054749,0.5181118249893188,-0.03327929601073265,0.8589685559272766,0.4700007140636444,-0.02689550817012787,0.7209920883178711,0.4690822660923004,-0.010336136445403099,0.6846481561660767,0.32479041814804077,-0.015876907855272293,0.6658731698989868,0.23173972964286804,-0.02488856390118599,0.6486295461654663,0.15083149075508118,-0.035288598388433456,0.7736132740974426,0.4456348121166229,-0.009946688078343868,0.7658056020736694,0.2947723865509033,-0.010073939338326454,0.765943169593811,0.22275137901306152,-0.018264945596456528,0.7648922204971313,0.16987937688827515,-0.02620220184326172,0.8189024329185486,0.4639494717121124,-0.01676510088145733,0.8327828645706177,0.3101068139076233,-0.03803649917244911,0.8355023860931396,0.21698880195617676,-0.06456206738948822,0.8353556990623474,0.1236371099948883,-0.08422926068305969,0.8624730706214905,0.5180894732475281,-0.026320364326238632,0.8659651875495911,0.42621228098869324,-0.05471942946314812,0.8541327118873596,0.4759657680988312,-0.06256922334432602,0.8406925797462463,0.5332573056221008,-0.0683051347732544,3
0.8039216995239258,0.8478797674179077,2.2791269316257967e-07,0.7489683032035828,0.7804749011993408,-0.025922227650880814,0.7308939695358276,0.6160761713981628,-0.024653149768710136,0.7864430546760559,0.5165541768074036,-0.02033832296729088,0.8401371836662292,0.4756847321987152,-0.017452221363782883,0.7163981795310974,0.45736727118492126,0.003126296680420637,0.6799799799919128,0.31709524989128113,0.0010853195562958717,0.6606828570365906,0.22601452469825745,-0.006249356083571911,0.6432574987411499,0.14704284071922302,-0.016862187534570694,0.7662276029586792,0.4373120367527008,-0.0035044713877141476,0.7628708481788635,0.29171228408813477,-0.0004209246835671365,0.7620263695716858,0.21649503707885742,-0.01073522213846445,0.7616193890571594,0.158645361661911,-0.02148820273578167,0.8118197917938232,0.4593120217323303,-0.016374338418245316,0.8247883915901184,0.3112680912017822,-0.03655647858977318,0.8257957696914673,0.21005457639694214,-0.06740349531173706,0.8284728527069092,0.11692032217979431,-0.0920211598277092,0.8544201254844666,0.5146191716194153,-0.03079070709645748,0.8363643288612366,0.4595593214035034,-0.0671180859208107,0.8111531734466553,0.5314222574234009,-0.08184307813644409,0.7918674349784851,0.6025546193122864,-0.09215458482503891,3
0.8054893016815186,0.8456606864929199,2.449196472298354e-07,0.7513008713722229,0.7835004329681396,-0.025911694392561913,0.7333977222442627,0.6221449375152588,-0.025480179116129875,0.7890651822090149,0.5214904546737671,-0.02198125049471855,0.8424057960510254,0.4824959933757782,-0.020049236714839935,0.7153432965278625,0.46057915687561035,0.00026361853815615177,0.6768335103988647,0.3203628957271576,-0.002730216830968857,0.6579849720001221,0.22747370600700378,-0.010219523683190346,0.6408176422119141,0.14669430255889893,-0.02089981734752655,0.7650309801101685,0.4382171630859375,-0.005983980372548103,0.7625100612640381,0.2926393151283264,-0.004145671147853136,0.764391303062439,0.21579235792160034,-0.013320472091436386,0.7648066878318787,0.1561959981918335,-0.022875260561704636,0.8111678957939148,0.45953360199928284,-0.01826934702694416,0.8258379101753235,0.309489369392395,-0.0402727909386158,0.8282478451728821,0.2069154679775238,-0.07061050087213516,0.8306111693382263,0.11369520425796509,-0.09430234134197235,0.8552095890045166,0.5156883001327515,-0.03181985393166542,0.8403119444847107,0.4605124294757843,-0.06879708170890808,0.8169529438018799,0.5346949696540833,-0.08256867527961731,0.7985945343971252,0.6083526611328125,-0.09190527349710464,3
0.8021361827850342,0.8745206594467163,1.5730842051198124e-07,0.7301525473594666,0.8451037406921387,-0.025207223370671272,0.6823044419288635,0.746999979019165,-0.03726796433329582,0.6797835826873779,0.6448154449462891,-0.050416190177202225,0.6896693110466003,0.5741944909095764,-0.062135960906744,0.6836203932762146,0.5388299822807312,-0.005675497930496931,0.638655424118042,0.40741807222366333,-0.028192661702632904,0.6049254536628723,0.33244138956069946,-0.0477917306125164,0.5824011564254761,0.2686823904514313,-0.061756908893585205,0.7216912508010864,0.48642390966415405,-0.013783661648631096,0.6786688566207886,0.34132707118988037,-0.03451241925358772,0.6517799496650696,0.2455422580242157,-0.05292398855090141,0.6344231367111206,0.16345888376235962,-0.06541459262371063,0.7681354284286499,0.46519920229911804,-0.02801615558564663,0.7602843642234802,0.3169333338737488,-0.053252268582582474,0.7616558074951172,0.2248469591140747,-0.06839604675769806,0.7654908895492554,0.15033134818077087,-0.07633437216281891,0.8195387721061707,0.46515852212905884,-0.04537711665034294,0.8237428069114685,0.32062506675720215,-0.06634107977151871,0.8244287371635437,0.2271329164505005,-0.07362529635429382,0.8246326446533203,0.14145705103874207,-0.07700078934431076,3
0.7981483340263367,0.8579073548316956,3.3001418842104613e-07,0.7298638820648193,0.8106329441070557,-0.02448628470301628,0.6878916621208191,0.693954348564148,-0.03633240610361099,0.7067254185676575,0.5744913220405579,-0.049544915556907654,0.7510738968849182,0.5027264356613159,-0.06157211586833,0.6878092885017395,0.4928739070892334,-0.0015197262400761247,0.6413424611091614,0.359761118888855,-0.01983404904603958,0.6139201521873474,0.2835821211338043,-0.03640037402510643,0.596941351890564,0.21215033531188965,-0.049276839941740036,0.726752758026123,0.4469856023788452,-0.00952050182968378,0.6856487393379211,0.3112420439720154,-0.029040053486824036,0.6593883037567139,0.2203773856163025,-0.04858556017279625,0.6418665051460266,0.13491034507751465,-0.06102663278579712,0.773053765296936,0.43344709277153015,-0.02329019084572792,0.7653137445449829,0.30201393365859985,-0.04959779232740402,0.7653773427009583,0.21785423159599304,-0.06653273850679398,0.7673118710517883,0.14548522233963013,-0.07409607619047165,0.8234161734580994,0.4406963884830475,-0.0399586483836174,0.8207911252975464,0.30445772409439087,-0.06069069728255272,0.8197384476661682,0.21812504529953003,-0.06761372834444046,0.8196390271186829,0.13809657096862793,-0.07008170336484909,3
0.7357764840126038,0.8938912153244019,4.5747520971417543e-07,0.6725234389305115,0.8320010900497437,-0.02499946765601635,0.6370161175727844,0.6900438666343689,-0.02888972871005535,0.6856555938720703,0.5861732959747314,-0.030644109472632408,0.7422270178794861,0.5336599349975586,-0.03604409843683243,0.6312795281410217,0.5041212439537048,-0.008374984376132488,0.5904274582862854,0.3753371238708496,-0.015945106744766235,0.5697227716445923,0.2890084385871887,-0.024947915226221085,0.5528875589370728,0.21501445770263672,-0.03609924763441086,0.6821272969245911,0.4782964289188385,-0.016124598681926727,0.6867074370384216,0.32543423771858215,-0.01950719766318798,0.6966025829315186,0.2317034900188446,-0.03177884966135025,0.7064940929412842,0.14633503556251526,-0.043101806193590164,0.726180374622345,0.5058175921440125,-0.02947632409632206,0.7300834655761719,0.36965757608413696,-0.053618188947439194,0.731500506401062,0.26042884588241577,-0.08916471153497696,0.7364648580551147,0.15680965781211853,-0.11641564220190048,0.7652521133422852,0.5630708932876587,-0.04387176036834717,0.7346352338790894,0.5590824484825134,-0.08446767181158066,0.7099488973617554,0.6262913942337036,-0.10810449719429016,0.6957632899284363,0.6792998909950256,-0.12411423027515411,3
0.7314733266830444,0.8916748762130737,3.5250059227109887e-07,0.6689445972442627,0.8368664979934692,-0.028248857706785202,0.6347402334213257,0.6952517032623291,-0.033378295600414276,0.6819185018539429,0.5902273654937744,-0.035389892756938934,0.7338896989822388,0.5273006558418274,-0.04024198651313782,0.6308537721633911,0.50801020860672,-0.011142672970890999,0.5857537984848022,0.38292333483695984,-0.020061710849404335,0.5611370801925659,0.2968326807022095,-0.030596911907196045,0.5417196750640869,0.22022709250450134,-0.042884841561317444,0.6811516284942627,0.4796891510486603,-0.017728639766573906,0.6839038729667664,0.32599693536758423,-0.020017025992274284,0.6917380690574646,0.23037448525428772,-0.031236350536346436,0.7012402415275574,0.1468902826309204,-0.04216425493359566,0.7235113382339478,0.5038987994194031,-0.030403325334191322,0.730069637298584,0.36488965153694153,-0.055829357355833054,0.7304508686065674,0.2520143687725067,-0.09171830862760544,0.7349715828895569,0.14657443761825562,-0.11945248395204544,0.759577214717865,0.5621147155761719,-0.04440625384449959,0.7302650213241577,0.553507924079895,-0.0889473408460617,0.704357922077179,0.6293618083000183,-0.1127375140786171,0.6884663105010986,0.694390058517456,-0.12841178476810455,3
0.7302648425102234,0.898338794708252,2.5573319817340234e-07,0.666397750377655,0.8539501428604126,-0.028787661343812943,0.6318939924240112,0.7036032676696777,-0.0330362506210804,0.6777617931365967,0.5962264537811279,-0.033587608486413956,0.7293456792831421,0.535321056842804,-0.036062099039554596,0.6181094646453857,0.5160122513771057,-0.00915454514324665,0.5735108852386475,0.38346487283706665,-0.016345005482435226,0.5489066243171692,0.2918166518211365,-0.024691089987754822,0.5303046703338623,0.21542692184448242,-0.035211384296417236,0.6682711243629456,0.4847986698150635,-0.014161545783281326,0.664093554019928,0.3369485139846802,-0.012992068193852901,0.667438805103302,0.2566773593425751,-0.01905079185962677,0.6716647744178772,0.19120359420776367,-0.02581440843641758,0.7151137590408325,0.5018850564956665,-0.025632739067077637,0.7160792946815491,0.3668014705181122,-0.04758725315332413,0.714030385017395,0.25087958574295044,-0.0793791264295578,0.7171505689620972,0.14511537551879883,-0.10476215928792953,0.7566326856613159,0.5564189553260803,-0.03881361708045006,0.7236735820770264,0.5533332824707031,-0.08025947213172913,0.697443962097168,0.6334816813468933,-0.10082259029150009,0.6821240186691284,0.7054909467697144,-0.11448805034160614,3
0.7282971739768982,0.8959673643112183,2.691723182124406e-07,0.6650218367576599,0.8496173620223999,-0.027954531833529472,0.6307287812232971,0.7007576823234558,-0.032303038984537125,0.6781481504440308,0.5938194990158081,-0.03329163417220116,0.729484498500824,0.5326430797576904,-0.03629784658551216,0.617466926574707,0.5131238102912903,-0.008384677581489086,0.5731129050254822,0.3790951371192932,-0.014599638059735298,0.5477002263069153,0.28728681802749634,-0.02229762077331543,0.52768874168396,0.21019965410232544,-0.03273475170135498,0.6663923859596252,0.4822941720485687,-0.01399394404143095,0.6591302156448364,0.3369755744934082,-0.014529808424413204,0.6641018390655518,0.2635817229747772,-0.021762456744909286,0.6701996326446533,0.208328515291214,-0.028621746227145195,0.7123479247093201,0.5006693601608276,-0.02579871378839016,0.7139044404029846,0.36043620109558105,-0.04915965348482132,0.7123553156852722,0.24620407819747925,-0.08141575008630753,0.7144627571105957,0.1445235311985016,-0.10656365007162094,0.755847692489624,0.5550154447555542,-0.03894954174757004,0.7276627421379089,0.5443015098571777,-0.08040997385978699,0.7053524255752563,0.6233729720115662,-0.10043855011463165,0.6915122866630554,0.6961856484413147,-0.11374673247337341,3
0.727610170841217,0.8790903091430664,3.1028343983052764e-07,0.6655448079109192,0.8250346183776855,-0.02390158735215664,0.6338708400726318,0.6853263974189758,-0.030695738270878792,0.680999755859375,0.5903700590133667,-0.035118311643600464,0.7337498664855957,0.5374338030815125,-0.04180600121617317,0.6333788633346558,0.4902282655239105,-0.014299568720161915,0.5878350138664246,0.35726770758628845,-0.02308449149131775,0.5617634654045105,0.2676258981227875,-0.03229959309101105,0.5402822494506836,0.18902713060379028,-0.04440181329846382,0.6837987899780273,0.46853604912757874,-0.02446805313229561,0.686118483543396,0.32217711210250854,-0.030022844672203064,0.6921696066856384,0.24108663201332092,-0.04182371124625206,0.6969799995422363,0.17347168922424316,-0.05292012169957161,0.7286059260368347,0.498980849981308,-0.039703212678432465,0.7356315851211548,0.35632407665252686,-0.06851194053888321,0.7367085218429565,0.237558513879776,-0.10265657305717468,0.7386126518249512,0.1295880675315857,-0.12891165912151337,0.7674158811569214,0.5637728571891785,-0.05523301288485527,0.731874406337738,0.5412008166313171,-0.10003659874200821,0.6993537545204163,0.6138165593147278,-0.12023758143186569,0.6760686039924622,0.6815169453620911,-0.13377809524536133,3
0.7347478270530701,0.8801122903823853,3.294302644007985e-07,0.6726469397544861,0.8272982835769653,-0.030091872438788414,0.6433153748512268,0.6796998381614685,-0.03439623862504959,0.6948254108428955,0.5795891880989075,-0.034663524478673935,0.748775839805603,0.5258152484893799,-0.03703947365283966,0.6323696970939636,0.4995826482772827,-0.01186374295502901,0.5862290859222412,0.3656030595302582,-0.02094261720776558,0.5596343278884888,0.2752895951271057,-0.0320231094956398,0.5387915372848511,0.19848012924194336,-0.04435038939118385,0.6822912693023682,0.4754183888435364,-0.016923297196626663,0.6823669075965881,0.32337918877601624,-0.017396191135048866,0.6879164576530457,0.23579084873199463,-0.02696755900979042,0.6942485570907593,0.1662670075893402,-0.03657928854227066,0.7265765070915222,0.5013747811317444,-0.02822747454047203,0.7341768145561218,0.352672815322876,-0.05202728509902954,0.7347110509872437,0.23833248019218445,-0.08523382246494293,0.7384560108184814,0.1347115933895111,-0.11090286076068878,0.7668188810348511,0.563457727432251,-0.04097612202167511,0.7417612671852112,0.5319110751152039,-0.08177636563777924,0.7185802459716797,0.6030977964401245,-0.09951796382665634,0.7047958374023438,0.6728236079216003,-0.1109786406159401,3
0.7381761074066162,0.8744567632675171,2.9435361170726537e-07,0.6775277853012085,0.8220335245132446,-0.02538294345140457,0.6470277905464172,0.6724258065223694,-0.03135853260755539,0.6963657140731812,0.5668308734893799,-0.034178294241428375,0.7509307265281677,0.512611448764801,-0.03879581764340401,0.6400973200798035,0.4800494313240051,-0.009666995145380497,0.5967382788658142,0.3444353938102722,-0.019146939739584923,0.5723986625671387,0.24929076433181763,-0.030051214620471,0.5522282123565674,0.1695120930671692,-0.04222631826996803,0.6909542083740234,0.4517090320587158,-0.01724250614643097,0.6871097683906555,0.2988213002681732,-0.022763993591070175,0.6924372911453247,0.22732952237129211,-0.033582817763090134,0.6952645182609558,0.17837029695510864,-0.041756100952625275,0.7362957000732422,0.4735666513442993,-0.03014012798666954,0.7466448545455933,0.31757068634033203,-0.05743815004825592,0.7521681785583496,0.20803150534629822,-0.08857019245624542,0.7568082213401794,0.11299002170562744,-0.11107420176267624,0.7792307138442993,0.5325736999511719,-0.0435355082154274,0.7613235116004944,0.4887799024581909,-0.08415912091732025,0.7429222464561462,0.5607390999794006,-0.09859656542539597,0.7297226786613464,0.634014904499054,-0.1070903092622757,3
0.7381229400634766,0.8770666122436523,2.5672306946944445e-07,0.6783351898193359,0.8225427269935608,-0.03291168063879013,0.650801420211792,0.6687406897544861,-0.03874824568629265,0.7052453756332397,0.5617479681968689,-0.04003613442182541,0.7608075141906738,0.5058974027633667,-0.042746126651763916,0.6377096176147461,0.4850079119205475,-0.012362165376543999,0.5956658124923706,0.3499942719936371,-0.02189619466662407,0.5726809501647949,0.25650444626808167,-0.032599084079265594,0.5533336400985718,0.17835316061973572,-0.044209159910678864,0.6891778111457825,0.45879167318344116,-0.016121339052915573,0.6835135817527771,0.30864959955215454,-0.016962692141532898,0.6886959671974182,0.2303427755832672,-0.023754101246595383,0.6929343342781067,0.17053082585334778,-0.030344491824507713,0.7361728549003601,0.480233371257782,-0.026786601170897484,0.74416583776474,0.32967931032180786,-0.05185360088944435,0.7480790615081787,0.2161654233932495,-0.08214672654867172,0.7526918649673462,0.11459854245185852,-0.10470262914896011,0.7814263105392456,0.5382335782051086,-0.03919639065861702,0.7634649276733398,0.49569493532180786,-0.07976118475198746,0.7454564571380615,0.5693885684013367,-0.09467166662216187,0.7330664992332458,0.6458564400672913,-0.10358301550149918,3
0.7373341917991638,0.872236967086792,2.6989533807864063e-07,0.6778156161308289,0.8203463554382324,-0.031046846881508827,0.6497547030448914,0.6681265830993652,-0.036668483167886734,0.7020511031150818,0.5613845586776733,-0.03781820461153984,0.7555163502693176,0.5035404562950134,-0.040130019187927246,0.6373957991600037,0.48210039734840393,-0.010991045273840427,0.5961461067199707,0.34503674507141113,-0.018631594255566597,0.5730191469192505,0.2527853548526764,-0.028417959809303284,0.5535755753517151,0.17371860146522522,-0.040231335908174515,0.6890765428543091,0.4548300504684448,-0.016136370599269867,0.6829256415367126,0.30046558380126953,-0.018905412405729294,0.69029301404953,0.2285187840461731,-0.028288498520851135,0.6963898539543152,0.17786246538162231,-0.036418378353118896,0.7354320883750916,0.47440412640571594,-0.027549078688025475,0.7438734769821167,0.31789112091064453,-0.052645038813352585,0.7499330043792725,0.20859408378601074,-0.08300585299730301,0.7554745674133301,0.10907438397407532,-0.10595011711120605,0.7805674076080322,0.5312864780426025,-0.04040347412228584,0.7651889324188232,0.47766366600990295,-0.07896357774734497,0.7485498785972595,0.5512039661407471,-0.09242216497659683,0.7359374165534973,0.6274030208587646,-0.10106628388166428,3
0.7358694672584534,0.8743717670440674,2.3501689838667517e-07,0.6766599416732788,0.8214282989501953,-0.032808367162942886,0.649968683719635,0.6688244342803955,-0.03818940371274948,0.70440274477005,0.5633706450462341,-0.038691338151693344,0.7588726878166199,0.5060831308364868,-0.040057986974716187,0.6377694010734558,0.4842376708984375,-0.01158104557543993,0.596271276473999,0.34811267256736755,-0.020787715911865234,0.5731812715530396,0.2565997838973999,-0.0320364385843277,0.5538557171821594,0.17742964625358582,-0.044412579387426376,0.6886942982673645,0.4555714428424835,-0.01550322026014328,0.6799785494804382,0.3016585409641266,-0.01810409687459469,0.6851741075515747,0.23020526766777039,-0.026729926466941833,0.689562976360321,0.18195006251335144,-0.03421184420585632,0.7348345518112183,0.473836213350296,-0.026134604588150978,0.744869589805603,0.3132166266441345,-0.05121308192610741,0.7509254813194275,0.20506668090820312,-0.08036278933286667,0.7558801174163818,0.10743436217308044,-0.10200505703687668,0.7805368900299072,0.5305703282356262,-0.03851142153143883,0.771318793296814,0.468832403421402,-0.07628396898508072,0.7573667168617249,0.5401514172554016,-0.08836629986763,0.7456062436103821,0.6170223951339722,-0.09572570025920868,3
0.7360697388648987,0.8705441951751709,2.24512277213762e-07,0.6762735247612,0.8198654055595398,-0.03376172110438347,0.646934449672699,0.6670438051223755,-0.03775316849350929,0.7001755237579346,0.5607624053955078,-0.0362691767513752,0.7558162808418274,0.505562424659729,-0.03554445505142212,0.6355949640274048,0.48046544194221497,-0.013130170293152332,0.5929005146026611,0.3434980511665344,-0.022056277841329575,0.5696067810058594,0.25258582830429077,-0.03316919878125191,0.5502709150314331,0.1721416711807251,-0.045585568994283676,0.6872463822364807,0.45265907049179077,-0.016806863248348236,0.6801558136940002,0.30104735493659973,-0.01857869140803814,0.6852392554283142,0.2280322015285492,-0.027102595195174217,0.6896434426307678,0.17590034008026123,-0.03518148511648178,0.7328296899795532,0.47169995307922363,-0.027379581704735756,0.7430549263954163,0.3132019639015198,-0.05242707580327988,0.7487812042236328,0.20634624361991882,-0.08231590688228607,0.753605306148529,0.10640507936477661,-0.10478779673576355,0.7775536775588989,0.5300891399383545,-0.03983312472701073,0.7674039602279663,0.4642597436904907,-0.0771874263882637,0.7535378932952881,0.5350658297538757,-0.08919110894203186,0.7421867251396179,0.6120126247406006,-0.09692756086587906,3
0.7340215444564819,0.8711450099945068,2.2978525748840184e-07,0.6750888228416443,0.8199670314788818,-0.03288405388593674,0.647394061088562,0.6668100357055664,-0.037531379610300064,0.7014576196670532,0.5607832074165344,-0.03706395626068115,0.7567188739776611,0.5059695243835449,-0.03737155720591545,0.6350759267807007,0.4813573956489563,-0.012375110760331154,0.5926603078842163,0.34535273909568787,-0.02142144739627838,0.569622278213501,0.2536504864692688,-0.03194428235292435,0.5510084629058838,0.17437902092933655,-0.04355727136135101,0.6865178942680359,0.4532618224620819,-0.01631193794310093,0.6777459383010864,0.30065280199050903,-0.01797047257423401,0.6824917793273926,0.22910118103027344,-0.025261588394641876,0.6866190433502197,0.17971357703208923,-0.03181353583931923,0.7327435612678528,0.4715363085269928,-0.027141446247696877,0.7426556944847107,0.3145774304866791,-0.05217041075229645,0.7483435869216919,0.20466157793998718,-0.08162332326173782,0.7529512047767639,0.1045089066028595,-0.10332383960485458,0.7779092192649841,0.5284721255302429,-0.03969985991716385,0.7655051350593567,0.4698513448238373,-0.07713986933231354,0.7508811950683594,0.5414838790893555,-0.08923163264989853,0.7392147779464722,0.6190056800842285,-0.09665712714195251,3
0.7373732328414917,0.8685076236724854,2.1007653572269191e-07,0.6767919659614563,0.8174742460250854,-0.03248719498515129,0.6477972269058228,0.66303950548172,-0.03697970509529114,0.7013745903968811,0.554871141910553,-0.03665951266884804,0.7560256719589233,0.49890121817588806,-0.036857519298791885,0.6343944072723389,0.47650381922721863,-0.008763090707361698,0.5929501056671143,0.3431277275085449,-0.016518617048859596,0.5696094036102295,0.25276997685432434,-0.026383502408862114,0.5509111285209656,0.17427396774291992,-0.03797800838947296,0.6857935190200806,0.44806402921676636,-0.013112072832882404,0.6756793856620789,0.2977924048900604,-0.014071310870349407,0.6806632280349731,0.22948482632637024,-0.020858094096183777,0.685292661190033,0.1833162009716034,-0.02717333845794201,0.7327629923820496,0.4657568633556366,-0.024597054347395897,0.7418501377105713,0.30736207962036133,-0.04915737733244896,0.7480068802833557,0.20050498843193054,-0.07723960280418396,0.7532880902290344,0.10328572988510132,-0.09811276942491531,0.7786648273468018,0.5222145318984985,-0.03792176768183708,0.764014720916748,0.4570371210575104,-0.07533900439739227,0.7475841045379639,0.5281984210014343,-0.08694763481616974,0.7345269322395325,0.6054092645645142,-0.09407272934913635,3
0.7379642128944397,0.8723424673080444,2.0674561085343157e-07,0.676581621170044,0.8232533931732178,-0.03498538210988045,0.6483445763587952,0.6668410301208496,-0.03926866129040718,0.7031288146972656,0.5587124228477478,-0.03791636973619461,0.7579675912857056,0.5027357935905457,-0.037081774324178696,0.6356863379478455,0.47991690039634705,-0.010896607302129269,0.5933228731155396,0.34622111916542053,-0.020051687955856323,0.5700865983963013,0.2558123469352722,-0.03130929172039032,0.5511398315429688,0.17661651968955994,-0.04360539838671684,0.6865361332893372,0.4504374563694,-0.014157066121697426,0.6758343577384949,0.3002811670303345,-0.016432547941803932,0.680555522441864,0.23205626010894775,-0.024713624268770218,0.6855769157409668,0.18518078327178955,-0.031620971858501434,0.7321673631668091,0.46707215905189514,-0.02475517988204956,0.7408604025840759,0.30957961082458496,-0.05070563778281212,0.7471808195114136,0.2013058066368103,-0.08078078180551529,0.7525862455368042,0.10146629810333252,-0.10261807590723038,0.7779688835144043,0.522972583770752,-0.037346482276916504,0.7666580080986023,0.4634893536567688,-0.07598897814750671,0.7534183859825134,0.5375170111656189,-0.08852583169937134,0.742247462272644,0.6166304349899292,-0.09599088877439499,3
0.7370278239250183,0.8703082799911499,2.466422017732839e-07,0.6760505437850952,0.8171078562736511,-0.03057449869811535,0.6469857096672058,0.6606888175010681,-0.03528357669711113,0.7014826536178589,0.5547590255737305,-0.03610171377658844,0.757945716381073,0.5001018047332764,-0.03798476979136467,0.636968731880188,0.4711686670780182,-0.005789999384433031,0.5961140394210815,0.3396100401878357,-0.012359685264527798,0.5722120404243469,0.2490902543067932,-0.02156241238117218,0.5535365343093872,0.17273786664009094,-0.03309085592627525,0.6881099939346313,0.4425095319747925,-0.010859093628823757,0.6784298419952393,0.2906292676925659,-0.011747770942747593,0.6837411522865295,0.22184208035469055,-0.01935659348964691,0.6895365118980408,0.17534717917442322,-0.02623378112912178,0.7353970408439636,0.46133941411972046,-0.02274458110332489,0.7454306483268738,0.30380111932754517,-0.04650230333209038,0.7506366968154907,0.1957845389842987,-0.07540447264909744,0.7559100389480591,0.10063213109970093,-0.09730485826730728,0.7809564471244812,0.5185184478759766,-0.03636520355939865,0.7658214569091797,0.4646074175834656,-0.0752418115735054,0.7481216788291931,0.5374568104743958,-0.08941040188074112,0.734704852104187,0.6132153272628784,-0.0982445478439331,3
0.735686719417572,0.872583270072937,1.8722028016782133e-07,0.6741438508033752,0.8183978796005249,-0.03044944815337658,0.6460134983062744,0.664413332939148,-0.03591032326221466,0.698772132396698,0.5614404678344727,-0.03735852986574173,0.7535709738731384,0.5040712356567383,-0.04010487720370293,0.6379892230033875,0.4752595126628876,-0.00980666559189558,0.5954773426055908,0.3424754738807678,-0.019009292125701904,0.5712404847145081,0.25184786319732666,-0.030401285737752914,0.5514395236968994,0.17186659574508667,-0.043484482914209366,0.6894739270210266,0.4462089538574219,-0.015455672517418861,0.6808110475540161,0.29658591747283936,-0.017048919573426247,0.6859509348869324,0.2267530858516693,-0.02495325542986393,0.6905885338783264,0.1758987009525299,-0.03281901031732559,0.7367508411407471,0.4653720557689667,-0.02785482443869114,0.7453511953353882,0.30799728631973267,-0.05277464911341667,0.7511645555496216,0.19784286618232727,-0.08171551674604416,0.7573102712631226,0.09864076972007751,-0.10399554669857025,0.7821478843688965,0.5234631896018982,-0.041883379220962524,0.7632885575294495,0.46828386187553406,-0.08141835778951645,0.7442276477813721,0.5429851412773132,-0.09479223936796188,0.730419397354126,0.6216578483581543,-0.10333039611577988,3
0.7428193092346191,0.8569729924201965,2.491336488219531e-07,0.6819453239440918,0.8058576583862305,-0.030543122440576553,0.6529428362846375,0.6524069309234619,-0.035295091569423676,0.7097203135490417,0.5474887490272522,-0.036046553403139114,0.7673941254615784,0.49145597219467163,-0.038140591233968735,0.6420847177505493,0.4629765450954437,-0.007887321524322033,0.5993751287460327,0.3310142755508423,-0.015275593847036362,0.575287938117981,0.24167442321777344,-0.025551768019795418,0.5561299920082092,0.16471830010414124,-0.03793766722083092,0.6936084628105164,0.4359167516231537,-0.01265111193060875,0.6871092319488525,0.2864058017730713,-0.014713269658386707,0.693589985370636,0.21548420190811157,-0.023286564275622368,0.699817419052124,0.16653791069984436,-0.031044021248817444,0.7402284741401672,0.4582180380821228,-0.02398690953850746,0.7503687739372253,0.3048606216907501,-0.048568010330200195,0.7555709481239319,0.19764548540115356,-0.07789226621389389,0.7617624402046204,0.1010797917842865,-0.10007477551698685,0.7845213413238525,0.5178638100624084,-0.036926861852407455,0.7686313390731812,0.4655858874320984,-0.07604331523180008,0.7509101629257202,0.5374482274055481,-0.09010058641433716,0.7395917177200317,0.609880268573761,-0.09890379011631012,3
